Wavelength,Intensity
364.54181210327897,657
364.97293823223123,681
365.40405753246409,683
365.83516999828055,657
366.26627562398357,688
366.69737440387615,688
367.12846633226161,675
367.55955140344372,691
367.99062961172712,683
368.42170095141518,675
368.852765416813,688
369.28382300222535,683
369.71487370195695,708
370.14591751031389,683
370.57695442160144,692
371.00798443012582,688
371.43900753019284,684
371.87002371610936,686
372.30103298218205,689
372.73203532271816,688
373.16303073202516,689
373.59401920441036,683
374.025000734182,688
374.45597531564812,688
374.88694294311716,688
375.31790361089838,677
375.74885731330039,688
376.17980404463276,693
376.610743799205,688
377.04167657132712,696
377.47260235530973,688
377.90352114546289,665
378.33443293609719,688
378.76533772152425,672
379.19623549605541,697
379.62712625400189,696
380.05800998967612,689
380.48888669739011,675
380.91975637145651,689
381.35061900618791,679
381.78147459589792,683
382.21232313489952,691
382.64316461750622,675
383.07399903803275,704
383.50482639079257,689
383.93564667010088,688
384.36645987027214,683
384.79726598562195,683
385.22806501046523,688
385.65885693911804,688
386.0896417658962,691
386.52041948511646,699
386.95119009109527,704
387.38195357814942,683
387.81270994059611,699
388.24345917275315,688
388.67420126893796,695
389.10493622346888,705
389.53566403066429,691
389.966384684843,697
390.39709818032378,715
390.82780451142628,696
391.25850367246994,693
391.68919565777435,707
392.11988046165993,704
392.55055807844758,713
392.98122850245755,705
393.41189172801126,722
393.84254774942991,715
394.27319656103521,715
394.70383815714939,715
395.13447253209455,704
395.56509968019333,711
395.99571959576866,705
396.42633227314394,720
396.85693770664244,715
397.28753589058789,715
397.71812681930493,712
398.14871048711751,710
398.57928688835051,723
399.0098560173289,721
399.44041786837823,731
399.87097243582423,712
400.30151971399238,721
400.73205969720937,720
401.16259237980159,715
401.59311775609609,729
402.02363582041988,713
402.45414656710057,716
402.88464999046596,726
403.31514608484406,727
403.7456348445636,739
404.17611626395291,736
404.60659033734117,730
405.03705705905816,741
405.46751642343281,721
405.89796842479564,739
406.328413057477,734
406.75885031580708,739
407.1892801941172,730
407.61970268673826,741
408.05011778800196,743
408.48052549224025,731
408.91092579378488,726
409.341318686969,736
409.77170416612495,744
410.20208222558608,747
410.63245285968554,763
411.06281606275741,752
411.49317182913558,759
411.92352015315424,763
412.3538610291485,744
412.78419445145323,758
413.21452041440352,752
413.64483891233562,765
414.07514993958472,777
414.50545349048741,768
414.93574955938067,775
415.36603814060084,768
415.79631922848586,777
416.2265928173727,777
416.65685890159955,785
417.08711747550439,776
417.51736853342567,801
417.94761206970287,785
418.37784807867467,794
418.80807655468055,787
419.23829749206055,795
419.66851088515466,800
420.09871672830343,807
420.52891501584776,803
420.95910574212843,832
421.38928890148696,801
421.8194644882654,816
422.249632496806,843
422.6797929214506,826
423.109945756542,837
423.54009099642377,830
423.97022863543896,851
424.40035866793147,849
424.83048108824511,853
425.26059589072446,855
425.69070306971435,857
426.12080261955936,848
426.55089453460545,854
426.98097880919772,855
427.41105543768276,880
427.84112441440647,865
428.27118573371592,891
428.70123938995789,893
429.1312853774798,881
429.56132369062948,929
429.99135432375476,923
430.421377271204,912
430.85139252732591,896
431.28140008646955,944
431.71139994298409,919
432.14139209121987,929
432.57137652552586,912
433.00135324025342,967
433.43132222975237,935
433.86128348837445,960
434.29123701047052,947
434.72118279039279,936
435.15112082249289,969
435.58105110112342,979
436.01097362063672,944
436.44088837538624,967
436.87079535972509,963
437.30069456800732,983
437.73058599458648,982
438.16046963381763,953
438.59034548005496,962
439.02021352765388,995
439.45007377096982,993
439.87992620435813,1008
440.30977082217538,968
440.73960761877788,976
441.16943658852233,971
441.59925772576588,979
442.02907102486608,976
442.45887648018072,960
442.88867408606791,992
443.31846383688628,938
443.74824572699464,1000
444.17801975075184,992
444.60778590251812,998
445.03754417665283,980
445.46729456751609,999
445.89703706946892,1003
446.32677167687189,1008
446.75649838408663,983
447.18621718547462,1011
447.61592807539739,1027
448.04563104821784,1024
448.47532609829824,1041
448.905013220002,1040
449.33469240769188,1049
449.7643636557321,1097
450.19402695848663,1064
450.62368231031974,1069
451.05332970559613,1095
451.48296913868109,1091
451.91260060394,1104
452.34222409573869,1093
452.77183960844332,1113
453.20144713642026,1145
453.63104667403678,1147
454.06063821565959,1139
454.49022175565665,1175
454.91979728839561,1160
455.349364808245,1190
455.7789243095732,1157
456.20847578674943,1170
456.63801923414275,1169
457.0675546461232,1203
457.49708201706062,1169
457.92660134132564,1200
458.35611261328864,1147
458.78561582732107,1147
459.21511097779444,1131
459.64459805908041,1147
460.07407706555131,1139
460.50354799157941,1152
460.93301083153813,1113
461.36246557980047,1091
461.79191223073997,1128
462.2213507787306,1109
462.65078121814707,1080
463.08020354336384,1104
463.50961774875594,1099
463.93902382869891,1091
464.36842177756864,1075
464.79781158974112,1069
465.22719325959287,1074
465.65656678150123,1080
466.08593214984268,1048
466.5152893589954,1063
466.94463840333731,1090
467.37397927724635,1067
467.80331197510185,1083
468.23263649128239,1077
468.66195282016781,1110
469.09126095613743,1081
469.52056089357194,1091
469.94985262685162,1112
470.37913615035717,1088
470.80841145847023,1121
471.23767854557241,1117
471.66693740604563,1140
472.09618803427225,1157
472.525430424635,1168
472.95466457151696,1141
473.38389046930166,1216
473.8131081123729,1209
474.24231749511512,1189
474.67151861191292,1238
475.10071145715096,1237
475.5298960252149,1243
475.95907231049028,1275
476.38824030736311,1262
476.8174000102199,1321
477.24655141344755,1337
477.67569451143339,1363
478.1048292985646,1355
478.53395576922958,1337
478.96307391781653,1392
479.39218373871387,1379
479.82128522631081,1411
480.25037837499713,1453
480.67946317916221,1480
481.10853963319659,1415
481.53760773149054,1499
481.96666746843516,1499
482.39571883842189,1481
482.82476183584225,1537
483.25379645508838,1451
483.682822690553,1472
484.11184053662868,1502
484.54084998770855,1544
484.9698510381865,1512
485.39884368245657,1543
485.82782791491252,1577
486.25680372994992,1528
486.68577112196317,1577
487.1147300853483,1584
487.543680614501,1539
487.97262270381748,1536
488.4015563476944,1545
488.83048154052904,1547
489.25939827671834,1581
489.68830655066057,1584
490.11720635675385,1531
490.54609768939645,1564
490.97498054298751,1602
491.40385491192654,1592
491.832720790613,1600
492.26157817344705,1593
492.6904270548294,1603
493.11926742916052,1601
493.54809929084217,1608
493.9769226342757,1627
494.40573745386297,1619
494.83454374400696,1643
495.2633414991102,1640
495.69213071357592,1653
496.12091138180756,1640
496.54968349820916,1632
496.97844705718552,1643
497.40720205314079,1593
497.83594848048045,1643
498.26468633361026,1613
498.69341560693562,1608
499.1221362948632,1654
499.55084839179972,1641
499.97955189215259,1621
500.40824679032852,1564
500.83693308073589,1591
501.26561075778289,1571
501.69427981587859,1579
502.12294024943191,1554
502.55159205285173,1523
502.98023522054871,1488
503.40886974693285,1507
503.8374956264143,1480
504.26611285340522,1492
504.694721422316,1472
505.12332132755915,1419
505.55191256354624,1433
505.98049512469083,1386
506.40906900540517,1384
506.83763420010337,1387
507.26619070319873,1367
507.69473850910555,1329
508.12327761223889,1338
508.55180800701339,1361
508.98032968784423,1316
509.40884264914797,1333
509.83734688534048,1344
510.26584239083832,1275
510.69432916005854,1296
511.12280718741891,1312
511.55127646733672,1256
511.97973699423085,1267
512.40818876251944,1267
512.83663176662162,1302
513.26506600095706,1273
513.69349145994545,1273
514.121908138007,1252
514.55031602956262,1313
514.97871512903362,1299
515.40710543084049,1302
515.835486929406,1278
516.26385961915219,1315
516.69222349450172,1333
517.120578549878,1315
517.54892477970361,1296
517.97726217840352,1350
518.405590740402,1336
518.83391046012275,1333
519.26222133199178,1351
519.69052335043432,1336
520.11881650987675,1360
520.54710080474524,1379
520.97537622946652,1355
521.40364277846766,1424
521.831900446176,1411
522.26014922702052,1434
522.68838911542832,1424
523.11662010582961,1461
523.54484219265271,1497
523.97305537032764,1494
524.40125963328421,1500
524.829454975953,1548
525.25764139276544,1537
525.685818878152,1539
526.11398742654467,1571
526.54214703237631,1584
526.97029769007827,1558
527.39843939408468,1552
527.82657213882817,1587
528.25469591874264,1593
528.68281072826278,1603
529.11091656182259,1616
529.53901341385767,1595
529.967101278803,1608
530.39518015109479,1609
530.82325002517,1593
531.25131089546369,1635
531.67936275641409,1552
532.107405602459,1601
532.53543942803594,1580
532.96346422758359,1592
533.39147999554029,1568
533.81948672634633,1547
534.24748441443978,1553
534.67547305426194,1531
535.10345264025341,1513
535.53142316685421,1483
535.95938462850654,1464
536.38733701965168,1448
536.815280334732,1485
537.24321456819064,1459
537.6711397144694,1401
538.099055768013,1392
538.52696272326455,1402
538.95486057466917,1344
539.38274931667047,1381
539.810628943715,1392
540.23849945024722,1345
540.6663608307133,1335
541.09421307956063,1347
541.522056191235,1291
541.9498901601844,1376
542.37771498085635,1328
542.8055306476989,1328
543.233337155161,1303
543.66113449769148,1265
544.08892266973965,1281
544.516701665755,1296
544.944471480189,1296
545.37223210749153,1273
545.799983542114,1280
546.2277257785081,1272
546.65545881112553,1250
547.08318263441936,1296
547.510897242842,1248
547.938602630847,1256
548.36629879288819,1235
548.79398572341938,1264
549.22166341689581,1224
549.64933186777182,1248
550.076991070504,1265
550.50464101954674,1249
550.93228170935777,1232
551.35991313439365,1217
551.78753528911125,1205
552.21514816796844,1232
552.64275176542333,1227
553.07034607593437,1235
553.49793109396046,1245
553.92550681396165,1232
554.35307323039717,1253
554.7806303377273,1226
555.20817813041356,1227
555.63571660291632,1244
556.06324574969778,1256
556.49076556521948,1267
556.91827604394416,1285
557.345777180335,1312
557.77326896885506,1313
558.2007514039683,1304
558.62822448013867,1317
559.05568819183168,1347
559.4831425335118,1344
559.91058749964486,1338
560.33802308469717,1344
560.76544928313433,1351
561.19286608942411,1392
561.62027349803373,1369
562.04767150343082,1441
562.47506010008408,1435
562.90243928246127,1450
563.32980904503245,1456
563.75716938226685,1521
564.1845202886351,1472
564.61186175860655,1459
565.03919378665262,1515
565.4665163672455,1531
565.89382949485594,1554
566.32113316395669,1576
566.74842736902031,1595
567.17571210452047,1553
567.60298736493007,1587
568.030253144724,1613
568.45750943837618,1660
568.88475624036153,1600
569.3119935451557,1623
569.739221347235,1667
570.16643964107493,1664
570.59364842115247,1629
571.02084768194584,1659
571.44803741793146,1707
571.87521762358767,1721
572.30238829339407,1689
572.72954942182821,1731
573.15670100337093,1734
573.58384303250114,1777
574.01097550369991,1760
574.43809841144821,1744
574.86521175022676,1763
575.29231551451755,1763
575.71940969880336,1859
576.146494297566,1769
576.57356930528886,1787
577.000634716456,1804
577.42769052555138,1797
577.85473672705871,1795
578.28177331546385,1795
578.70880028525232,1752
579.1358176309094,1824
579.5628253469215,1752
579.98982342777583,1767
580.41681186795893,1785
580.84379066195959,1779
581.27075980426525,1749
581.6977192893645,1776
582.12466911174715,1696
582.55160926590167,1781
582.97853974631926,1744
583.40546054748984,1753
583.83237166390438,1735
584.25927309005408,1760
584.68616482043137,1753
585.11304684952825,1723
585.53991917183748,1729
585.96678178185243,1728
586.39363467406667,1712
586.82047784297515,1746
587.24731128307178,1760
587.67413498885162,1720
588.1009489548112,1707
588.52775317544535,1720
588.95454764525084,1713
589.3813323587259,1734
589.808107310367,1728
590.23487249467178,1731
590.66162790613885,1755
591.08837353926788,1769
591.51510938855756,1760
591.9418354485075,1755
592.36855171361844,1787
592.79525817839112,1800
593.22195483732651,1815
593.64864168492613,1843
594.07531871569279,1829
594.50198592412869,1875
594.92864330473719,1848
595.3552908520212,1912
595.78192856048577,1897
596.20855642463471,1879
596.63517443897331,1939
597.0617825980064,1992
597.48838089624076,1984
597.91496932818325,1955
598.341547888339,1993
598.76811657121686,2025
599.19467537132459,2083
599.62122428316979,2033
600.04776330126151,2105
600.47429242010958,2112
600.90081163422315,2168
601.32732093811228,2151
601.75382032628829,2163
602.18030979326193,2199
602.60678933354541,2221
603.03325894165039,2258
603.4597186120892,2286
603.88616833937544,2304
604.31260811802258,2259
604.73903794254454,2336
605.16545780745628,2353
605.59186770727229,2360
606.01826763650843,2311
606.44465758968033,2326
606.87103756130455,2324
607.2974075458983,2328
607.72376753797892,2307
608.1501175320642,2374
608.57645752267217,2342
609.00278750432267,2331
609.42910747153394,2355
609.85541741882662,2358
610.28171734072066,2343
610.708007231737,2360
611.13428708639731,2320
611.56055689922243,2326
611.98681666473522,2374
612.41306637745868,2328
612.83930603191538,2288
613.26553562263007,2368
613.69175514412586,2307
614.11796459092807,2288
614.54416395756164,2262
614.97035323855221,2296
615.39653242842587,2281
615.82270152170975,2224
616.24886051293106,2251
616.67500939661693,2232
617.10114816729526,2208
617.52727681949523,2263
617.95339534774587,2241
618.37950374657657,2220
618.8056020105173,2192
619.2316901340987,2187
619.65776811185265,2208
620.08383593830933,2245
620.50989360800213,2200
620.9359411154627,2243
621.3619784552244,2185
621.78800562182073,2231
622.21402260978562,2265
622.64002941365379,2179
623.06602602795988,2213
623.49201244723963,2201
623.91798866602937,2216
624.34395467886566,2265
624.76991048028492,2251
625.19585606482462,2195
625.62179142702291,2235
626.04771656141929,2240
626.47363146255134,2257
626.89953612495879,2195
627.32543054318216,2273
627.75131471176178,2217
628.17718862523873,2226
628.60305227815365,2227
629.02890566504948,2251
629.45474878046866,2288
629.88058161895367,2282
630.30640417504821,2275
630.73221644329658,2317
631.15801841824293,2320
631.58381009443178,2261
632.0095914664098,2330
632.43536252872173,2347
632.861123275915,2336
633.286873702536,2333
633.71261380313331,2405
634.13834357225312,2336
634.56406300444564,2368
634.989772094259,2416
635.41547083624266,2469
635.84115922494709,2416
636.26683725492239,2451
636.69250492072013,2480
637.11816221689151,2499
637.54380913798877,2520
637.9694456785636,2545
638.3950718331705,2545
638.82068759636218,2576
639.24629296269245,2576
639.671887926717,2603
640.09747248298982,2699
640.52304662606718,2644
640.94861035050417,2727
641.37416365085915,2760
641.799706521688,2752
642.22523895754841,2785
642.65076095299912,2819
643.07627250259827,2833
643.501773600905,2820
643.92726424247962,2889
644.352744421882,2917
644.77821413367246,2952
645.20367337241294,3061
645.62912213266441,3046
646.0545604089898,3138
646.47998819595136,3128
646.90540548811282,3176
647.33081228003789,3236
647.75620856629041,3227
648.18159434143547,3257
648.60696960003872,3297
