Wavelength,Intensity
649.032334336666,3292
649.45768854588312,3367
649.88303222225761,3392
650.30836536035645,3492
650.73368795474744,3427
651.15899999999988,3555
651.58430149068181,3579
652.009592421363,3577
652.43487278661382,3552
652.8601425810042,3561
653.28540179910578,3579
653.7106504354889,3643
654.13588848472727,3632
654.56111594139247,3669
654.98633280005811,3675
655.41153905529745,3691
655.83673470168492,3715
656.26191973379468,3744
656.68709414620275,3733
657.11225793348444,3745
657.5374110902153,3744
657.96255361097371,3824
658.38768549033568,3900
658.8128067228796,3942
659.23791730318317,3872
659.6630172258258,3939
660.08810648538679,4072
660.51318507644658,3945
660.93825299358423,4022
661.36331023138189,4027
661.78835678442135,4025
662.2133926472834,4114
662.63841781455119,4227
663.06343228080812,4304
663.488436040637,4259
663.91342908862271,4283
664.33841141934977,4304
664.763383027403,4400
665.18834390736856,4357
665.61329405383231,4422
666.03823346138108,4520
666.463162124603,4486
666.88808003808481,4576
667.31298719641472,4624
667.7378835941829,4605
668.16276922597785,4744
668.58764408638979,4757
669.0125081700088,4784
669.43736147142681,4800
669.86220398523449,4728
670.28703570602477,4809
670.71185662838934,4803
671.136666746922,4892
671.56146605621586,4816
671.98625455086608,4881
672.41103222546633,4860
672.83579907461274,4907
673.26055509290109,4800
673.68530027492716,4880
674.11003461528821,4856
674.53475810858163,4832
674.9594707494058,4725
675.38417253235855,4864
675.80886345203965,4760
676.23354350304771,4784
676.65821267998388,4675
677.08287097744812,4584
677.507518390042,4539
677.9321549123672,4520
678.3567805390262,4306
678.78139526462144,4393
679.20599908375607,4299
679.63059199103452,4243
680.055173981061,4120
680.479745048441,4099
680.9043051877793,4066
681.3288543936826,4043
681.7533926607565,3882
682.17791998360963,3804
682.60243635684856,3779
683.0269417750817,3699
683.45143623291824,3577
683.87591972496682,3520
684.30039224583811,3449
684.72485379014245,3363
685.14930435249016,3321
685.57374392749318,3233
685.998172509764,3171
686.42259009391421,3120
686.846996674557,3091
687.27139224630719,2969
687.69577680377824,2955
688.12015034158514,2969
688.54451285434277,2840
688.96886433666748,2823
689.39320478317586,2763
689.81753418848439,2691
690.24185254721044,2597
690.66615985397266,2573
691.0904561033899,2537
691.51474129008034,2488
691.93901540866455,2472
692.3632784537624,2427
692.787530419995,2395
693.2117713019835,2328
693.63600109435,2357
694.06021979171658,2325
694.48442738870654,2259
694.90862387994389,2243
695.33280926005216,2199
695.75698352365646,2165
696.18114666538133,2123
696.60529867985338,2096
697.02943956169884,2075
697.45356930554374,2048
697.877687906017,2019
698.3017953577455,1961
698.72589165535828,1952
699.14997679348448,2000
699.57405076675343,1920
699.99811356979581,1906
700.42216519724218,1850
700.84620564372392,1817
701.270234903873,1816
701.69425297232192,1832
702.11825984370353,1828
702.54225551265165,1851
702.96623997380038,1779
703.39021322178451,1794
703.81417525123936,1778
704.23812605680007,1793
704.66206563310357,1768
705.0859939747869,1769
705.50991107648747,1755
705.93381693284346,1735
706.35771153849362,1683
706.78159488807648,1738
707.205466976232,1648
707.62932779760115,1637
708.05317734682444,1644
708.47701561854331,1653
708.90084260739934,1653
709.32465830803574,1632
709.74846271509534,1624
710.17225582322214,1648
710.59603762705979,1600
711.01980812125362,1568
711.44356730044876,1568
711.86731515929159,1600
712.29105169242837,1568
712.7147768945066,1547
713.13849076017289,1577
713.56219328407622,1539
713.98588446086546,1536
714.40956428518984,1543
714.83323275169948,1549
715.25688985504473,1512
715.68053558987606,1522
716.1041699508462,1505
716.527792932607,1541
716.95140452981036,1510
717.375004737111,1534
717.79859354916209,1552
718.222170960618,1514
718.64573696613456,1504
719.06929156036642,1545
719.4928347379705,1504
719.91636649360316,1504
720.33988682192228,1494
720.76339571758535,1475
721.18689317525093,1496
721.610379189578,1507
722.03385375522646,1499
722.45731686685667,1491
722.88076851912876,1493
723.30420870670491,1452
723.7276374242465,1493
724.15105466641592,1456
724.57446042787763,1440
724.997854703293,1462
725.42123748732831,1496
725.84460877464755,1464
726.26796855991665,1483
726.69131683780029,1510
727.1146536029662,1459
727.53797885008157,1444
727.96129257381381,1457
728.38459476883077,1456
728.80788542980213,1432
729.231164551397,1459
729.65443212828518,1445
730.07768815513759,1465
730.500932626625,1424
730.92416553742009,1430
731.3473868821942,1481
731.77059665562081,1422
732.19379485237368,1451
732.61698146712627,1456
733.0401564945538,1440
733.46331992933153,1440
733.88647176613483,1410
734.30961199964042,1403
734.73274062452583,1408
735.155857635468,1399
735.5789630271446,1436
736.00205679423584,1448
736.42513893142052,1381
736.84820943337786,1387
737.27126829478971,1371
737.69431551033574,1392
738.11735107469883,1366
738.54037498256048,1403
738.96338722860412,1344
739.38638780751262,1360
739.80937671397078,1330
740.23235394266271,1331
740.65531948827424,1287
741.0782733454904,1325
741.50121550899746,1312
741.92414597348363,1305
742.347064733636,1289
742.76997178414206,1286
743.19286711969141,1299
743.61575073497261,1269
744.03862262467635,1248
744.461482783493,1233
744.88433120611319,1240
745.30716788722941,1204
745.72999282153353,1211
746.15280600371875,1212
746.57560742847784,1187
746.998397090506,1211
747.421174984497,1185
747.84394110514688,1168
748.26669544715082,1179
748.68943800520583,1162
749.11216877400864,1132
749.53488774825678,1131
749.95759492264915,1111
750.38029029188419,1141
750.80297385066115,1126
751.22564559368072,1077
751.648305515643,1077
752.07095361124937,1064
752.49358987520145,1095
752.91621430220232,1093
753.33882688695439,1065
753.76142762416168,1059
754.18401650852843,1048
754.60659353475887,1033
755.02915869755907,1064
755.45171199163508,1033
755.87425341169308,1019
756.29678295244094,1003
756.7193006085862,1011
757.14180637483719,1022
757.56430024590259,1033
757.98678221649266,1001
758.40925228131744,1008
758.83171043508787,992
759.25415667251548,976
759.67659098831211,979
760.09901337719,949
760.52142383386331,995
760.94382235304533,952
761.36620892945064,992
761.78858355779448,960
762.21094623279214,960
762.63329694916024,944
763.05563570161587,940
763.47796248487589,941
763.900277293659,933
764.32258012268369,933
764.74487096666883,937
765.16714982033557,928
765.58941667840293,945
766.01167153559311,935
766.43391438662707,925
766.85614522622814,915
767.278364049119,924
767.70057085002236,944
768.12276562366321,917
768.54494836476613,915
768.96711906805683,904
769.38927772826059,905
769.811424340105,903
770.23355889831657,907
770.65568139762343,883
771.07779183275363,909
771.49989019843736,897
771.92197648940316,883
772.34405070038156,902
772.76611282610384,889
773.18816286130118,875
773.610200800706,888
774.03222663905115,877
774.45424037106955,873
774.87624199149514,891
775.29823149506353,875
775.72020887650831,905
776.1421741305669,872
776.5641272519747,880
776.98606823546925,880
777.407997075788,864
777.82991376766938,873
778.251818305852,873
778.67371068507589,851
779.095590900081,859
779.51745894560793,872
779.93931481639822,855
780.36115850719409,883
780.78299001273786,865
781.20480932777264,839
781.62661644704292,867
782.0484113652924,883
782.47019407726657,873
782.89196457771129,851
783.31372286137241,891
783.73546892299748,881
784.15720275733383,896
784.5789243591297,880
785.000633723134,869
785.42233084409611,864
785.84401571676619,858
786.26568833589488,854
786.68734869623324,885
787.10899679253362,871
787.53063261954878,881
787.95225617203118,887
788.3738674447352,888
788.79546643241508,909
789.21705312982613,899
789.63862753172373,899
790.06018963286465,907
790.48173942800531,912
790.90327691190384,896
791.32480207931792,932
791.74631492500691,928
792.1678154437293,907
792.5893036302466,904
793.010779479319,928
793.43224298570715,928
793.85369414417414,931
794.27513294948187,928
794.69655939639347,907
795.117973479673,912
795.53937519408521,919
795.96076453439491,907
796.38214149536816,912
796.803506071771,915
797.224858258371,885
797.64619804993515,928
798.06752544123265,890
798.48884042703128,904
798.91014300210156,905
799.33143316121289,920
799.75271089913667,897
800.173976210644,907
800.59522909050736,912
801.01646953349893,931
801.43769753439312,955
801.85891308796261,913
802.28011618898279,901
802.70130683222885,931
803.12248501247655,923
803.54365072450253,928
803.96480396308368,912
804.3859447229986,902
804.80707299902519,925
805.22818878594194,936
805.64929207852981,931
806.0703828715682,924
806.49146115983865,935
806.9125269381226,944
807.33358020120261,976
807.75462094386114,947
808.17564916088213,953
808.5966648470494,961
809.01766799714824,971
809.43865860596384,977
809.85963666828252,973
810.280602178891,985
810.70155513257635,947
811.12249552412641,971
811.5434233483312,966
811.96433859997921,979
812.38524127386,968
812.80613136476484,939
813.22700886748487,963
813.64787377681148,968
814.06872608753815,1001
814.48956579445758,981
814.91039289236346,1003
815.33120737605054,1008
815.75200924031355,989
816.17279847994882,969
816.59357508975256,987
817.01433906452189,987
817.4350903990545,969
817.85582908814865,985
818.2765551266034,1011
818.69726850921882,1003
819.1179692307943,1011
819.53865728613175,1021
819.95933267003227,1003
820.37999537729854,1043
820.80064540273258,987
821.22128274113868,1013
821.64190738732145,1035
822.06251933608439,1017
822.4831185822344,1024
822.903705120577,1026
823.32427894591888,1040
823.74484005306806,1040
824.16538843683145,1036
824.58592409201935,1043
825.00644701344049,1041
825.42695719590483,1024
825.84745463422337,1040
826.26793932320663,1011
826.688411257668,1025
827.108870432419,1027
827.52931684227428,1011
827.9497504820464,1000
828.37017134655059,1017
828.79057943060218,986
829.21097472901761,998
829.63135723661264,995
830.051726948205,997
830.47208385861279,957
830.89242796265421,993
831.31275925514853,977
831.73307773091608,977
832.1533833847767,1001
832.57367621155231,1001
832.99395620606492,984
833.41422336313576,969
833.83447767758958,963
834.25471914424907,968
834.67494775793978,947
835.09516351348611,947
835.51536640571419,924
835.93555642945034,928
836.35573357952194,931
836.77589785075656,960
837.19604923798283,941
837.61618773602981,933
838.03631333972749,912
838.45642604390628,929
838.87652584339708,921
839.29661273303168,907
839.71668670764279,906
840.13674776206381,921
840.55679589112776,902
840.97683108966953,899
841.39685335252386,907
841.81686267452721,880
842.23685905051525,867
842.65684247532579,887
843.0768129437962,905
843.4967704507651,887
843.9167149910711,901
844.336646559555,889
844.75656515105607,898
845.17647076041578,883
845.59636338247617,865
846.01624301207971,885
846.43610964406923,920
846.85596327328881,886
847.27580389458217,871
847.69563150279566,880
848.115446092774,891
848.53524765936425,906
848.95503619741316,885
849.37481170176875,873
849.79457416727917,896
850.21432358879406,865
850.63405996116308,865
851.05378327923631,867
851.47349353786524,853
851.89319073190143,860
852.31287485619794,848
852.73254590560737,851
853.1522038749838,866
853.57184875918165,827
853.99148055305636,837
854.41109925146327,848
854.83070484925929,845
855.2502973413018,857
855.66987672244863,853
856.08944298755819,851
856.50899613148965,832
856.92853614910246,835
857.34806303525829,809
857.767576784818,840
858.18707739264278,834
858.60656485359664,843
859.02603916254168,809
859.44550031434187,835
859.86494830386289,825
860.28438312596938,807
860.7038047755276,819
861.12321324740356,832
861.54260853646588,832
861.961990637581,825
862.3813595456196,832
862.80071525544906,835
863.22005776194112,814
863.63938705996554,819
864.05870314439414,811
864.478006010099,816
864.89729565195319,800
865.31657206482907,795
865.73583524360311,797
866.15508518314778,809
866.57432187834013,776
866.99354532405539,782
867.412755515171,795
867.8319524465652,805
868.25113611311463,800
868.6703065097,816
869.08946363119992,777
869.50860747249465,794
869.92773802846591,784
870.34685529399474,784
870.76595926396374,789
871.18504993325655,795
871.60412729675591,793
872.02319134934726,787
872.44224208591481,777
872.86127950134517,800
873.28030359052445,798
873.69931434833984,785
874.11831176967962,779
874.53729584943153,776
874.956266582486,779
875.375223963732,777
875.79416798806,779
876.21309865036267,778
876.63201594553118,787
877.05091986845821,779
877.46981041403717,769
877.888687577162,784
878.30755135272818,784
878.72640173563059,779
879.14523872076529,807
879.56406230302969,777
879.98287247732083,787
880.40166923853735,793
880.82045258157825,785
881.23922250134274,771
881.65797899273127,781
882.07672205064523,784
882.49545166998587,739
882.91416784565558,779
883.332870572558,775
883.751559845596,776
884.17023565967577,778
884.58889800970076,754
885.00754689057771,781
885.426182297213,792
885.844804224514,761
886.26341266738837,774
886.68200762074548,752
887.10058907949383,769
887.51915703854422,784
887.9377114928069,739
888.35625243719414,793
888.774779866617,773
889.19329377598933,771
889.61179416022389,758
890.03028101423524,760
890.448754332939,777
890.86721411125006,774
891.28566034408459,777
891.70409302636074,763
892.12251215299511,779
892.54091771890683,769
892.959309719015,779
893.37768814823937,768
893.79605300150047,763
894.21440427371977,777
894.632741959819,768
895.05106605472156,769
895.46937655335,773
895.88767345062843,768
896.30595674148242,769
896.72422642083666,779
897.14248248361775,771
897.56072492475255,784
897.97895373916867,793
898.39716892179422,787
898.81537046755852,771
899.23355837139127,780
899.65173262822293,771
900.06989323298524,755
900.48804018060832,785
900.90617346602642,779
901.324293084172,795
901.74239902997942,771
902.16049129838291,773
902.57856988431865,771
902.99663478272214,778
903.4146859885301,755
903.8327234966805,789
904.25074730211134,784
904.66875739976126,784
905.08675378457031,771
905.50473645147883,787
905.922705395428,790
906.34066061135945,786
906.75860209421558,784
907.17652983893947,808
907.59444384047583,768
908.01234409376843,787
908.43023059376287,803
908.8481033354052,789
909.26596231364249,801
909.683807523422,792
910.10163895969185,779
910.51945661740115,787
910.9372604914995,800
911.35505057693661,793
911.77282686866488,790
912.190589361635,791
912.60833805079972,800
913.02607293111259,785
913.44379399752688,807
913.86150124499784,797
914.27919466848016,801
914.69687426293081,802
915.11454002330652,787
915.53219194456346,811
915.94983002166157,816
916.3674542495587,788
916.78506462321434,776
917.20266113759,793
917.62024378764636,792
918.03781256834441,787
918.4553674746478,800
918.8729085015193,795
919.29043564392271,784
919.70794889682281,782
920.12544825518557,809
920.54293371397648,784
920.96040526816284,784
921.37786291271141,793
921.79530664259164,787
922.21273645277233,805
922.6301523382225,800
923.04755429391344,800
923.46494231481574,809
923.88231639590151,808
924.29967653214374,780
924.71702271851552,787
925.13435494999078,811
925.55167322154432,784
925.96897752815266,784
926.38626786479074,792
926.80354422643609,779
927.22080660806694,797
927.63805500466094,775
928.055289411198,784
928.47250982265712,792
928.88971623401983,786
929.30690864026667,785
929.72408703638052,800
930.14125141734371,816
930.55840177813968,790
930.9755381137536,800
931.392660419169,800
931.8097686893725,781
932.22686291935111,769
932.643943104091,774
933.06100923858037,771
933.47806131780794,753
