Wavelength,Intensity
364.54181210327897,657
364.97293823223123,672
365.40405753246409,656
365.83516999828055,681
366.26627562398357,667
366.69737440387615,658
367.12846633226161,677
367.55955140344372,662
367.99062961172712,662
368.42170095141518,675
368.852765416813,662
369.28382300222535,673
369.71487370195695,672
370.14591751031389,663
370.57695442160144,686
371.00798443012582,672
371.43900753019284,669
371.87002371610936,681
372.30103298218205,664
372.73203532271816,675
373.16303073202516,691
373.59401920441036,672
374.025000734182,681
374.45597531564812,666
374.88694294311716,678
375.31790361089838,685
375.74885731330039,672
376.17980404463276,679
376.610743799205,677
377.04167657132712,674
377.47260235530973,672
377.90352114546289,677
378.33443293609719,672
378.76533772152425,675
379.19623549605541,688
379.62712625400189,675
380.05800998967612,667
380.48888669739011,695
380.91975637145651,681
381.35061900618791,672
381.78147459589792,689
382.21232313489952,680
382.64316461750622,693
383.07399903803275,683
383.50482639079257,672
383.93564667010088,688
384.36645987027214,678
384.79726598562195,672
385.22806501046523,699
385.65885693911804,675
386.0896417658962,690
386.52041948511646,695
386.95119009109527,672
387.38195357814942,691
387.81270994059611,679
388.24345917275315,691
388.67420126893796,689
389.10493622346888,681
389.53566403066429,682
389.966384684843,699
390.39709818032378,699
390.82780451142628,704
391.25850367246994,691
391.68919565777435,705
392.11988046165993,697
392.55055807844758,715
392.98122850245755,704
393.41189172801126,707
393.84254774942991,709
394.27319656103521,695
394.70383815714939,695
395.13447253209455,705
395.56509968019333,697
395.99571959576866,707
396.42633227314394,701
396.85693770664244,707
397.28753589058789,721
397.71812681930493,720
398.14871048711751,697
398.57928688835051,723
399.0098560173289,710
399.44041786837823,721
399.87097243582423,720
400.30151971399238,720
400.73205969720937,739
401.16259237980159,729
401.59311775609609,715
402.02363582041988,737
402.45414656710057,731
402.88464999046596,726
403.31514608484406,743
403.7456348445636,720
404.17611626395291,737
404.60659033734117,731
405.03705705905816,720
405.46751642343281,731
405.89796842479564,731
406.328413057477,729
406.75885031580708,744
407.1892801941172,723
407.61970268673826,731
408.05011778800196,745
408.48052549224025,737
408.91092579378488,752
409.341318686969,763
409.77170416612495,731
410.20208222558608,736
410.63245285968554,747
411.06281606275741,731
411.49317182913558,755
411.92352015315424,747
412.3538610291485,739
412.78419445145323,757
413.21452041440352,750
413.64483891233562,753
414.07514993958472,766
414.50545349048741,758
414.93574955938067,738
415.36603814060084,776
415.79631922848586,746
416.2265928173727,744
416.65685890159955,763
417.08711747550439,758
417.51736853342567,754
417.94761206970287,776
418.37784807867467,747
418.80807655468055,760
419.23829749206055,771
419.66851088515466,753
420.09871672830343,761
420.52891501584776,764
420.95910574212843,752
421.38928890148696,768
421.8194644882654,752
422.249632496806,745
422.6797929214506,769
423.109945756542,755
423.54009099642377,771
423.97022863543896,771
424.40035866793147,765
424.83048108824511,774
425.26059589072446,757
425.69070306971435,771
426.12080261955936,779
426.55089453460545,779
426.98097880919772,779
427.41105543768276,784
427.84112441440647,759
428.27118573371592,760
428.70123938995789,800
429.1312853774798,774
429.56132369062948,778
429.99135432375476,795
430.421377271204,764
430.85139252732591,765
431.28140008646955,784
431.71139994298409,780
432.14139209121987,779
432.57137652552586,768
433.00135324025342,795
433.43132222975237,780
433.86128348837445,790
434.29123701047052,769
434.72118279039279,800
435.15112082249289,779
435.58105110112342,784
436.01097362063672,792
436.44088837538624,768
436.87079535972509,775
437.30069456800732,789
437.73058599458648,769
438.16046963381763,793
438.59034548005496,797
439.02021352765388,774
439.45007377096982,784
439.87992620435813,776
440.30977082217538,765
440.73960761877788,797
441.16943658852233,760
441.59925772576588,784
442.02907102486608,776
442.45887648018072,771
442.88867408606791,784
443.31846383688628,779
443.74824572699464,779
444.17801975075184,800
444.60778590251812,786
445.03754417665283,779
445.46729456751609,787
445.89703706946892,792
446.32677167687189,794
446.75649838408663,816
447.18621718547462,791
447.61592807539739,795
448.04563104821784,779
448.47532609829824,795
448.905013220002,795
449.33469240769188,795
449.7643636557321,795
450.19402695848663,808
450.62368231031974,800
451.05332970559613,792
451.48296913868109,771
451.91260060394,791
452.34222409573869,795
452.77183960844332,804
453.20144713642026,795
453.63104667403678,800
454.06063821565959,793
454.49022175565665,785
454.91979728839561,793
455.349364808245,808
455.7789243095732,768
456.20847578674943,784
456.63801923414275,778
457.0675546461232,784
457.49708201706062,800
457.92660134132564,791
458.35611261328864,777
458.78561582732107,795
459.21511097779444,793
459.64459805908041,770
460.07407706555131,785
460.50354799157941,787
460.93301083153813,808
461.36246557980047,785
461.79191223073997,801
462.2213507787306,784
462.65078121814707,780
463.08020354336384,784
463.50961774875594,793
463.93902382869891,795
464.36842177756864,784
464.79781158974112,803
465.22719325959287,793
465.65656678150123,777
466.08593214984268,803
466.5152893589954,825
466.94463840333731,800
467.37397927724635,816
467.80331197510185,792
468.23263649128239,816
468.66195282016781,827
469.09126095613743,811
469.52056089357194,824
469.94985262685162,819
470.37913615035717,808
470.80841145847023,818
471.23767854557241,827
471.66693740604563,827
472.09618803427225,864
472.525430424635,829
472.95466457151696,807
473.38389046930166,836
473.8131081123729,818
474.24231749511512,809
474.67151861191292,835
475.10071145715096,827
475.5298960252149,843
475.95907231049028,819
476.38824030736311,843
476.8174000102199,839
477.24655141344755,844
477.67569451143339,844
478.1048292985646,835
478.53395576922958,869
478.96307391781653,825
479.39218373871387,857
479.82128522631081,837
480.25037837499713,851
480.67946317916221,848
481.10853963319659,835
481.53760773149054,840
481.96666746843516,848
482.39571883842189,840
482.82476183584225,844
483.25379645508838,865
483.682822690553,833
484.11184053662868,856
484.54084998770855,864
484.9698510381865,857
485.39884368245657,853
485.82782791491252,855
486.25680372994992,857
486.68577112196317,856
487.1147300853483,851
487.543680614501,853
487.97262270381748,854
488.4015563476944,848
488.83048154052904,819
489.25939827671834,854
489.68830655066057,848
490.11720635675385,856
490.54609768939645,884
490.97498054298751,843
491.40385491192654,864
491.832720790613,853
492.26157817344705,871
492.6904270548294,864
493.11926742916052,851
493.54809929084217,888
493.9769226342757,880
494.40573745386297,883
494.83454374400696,859
495.2633414991102,877
495.69213071357592,888
496.12091138180756,848
496.54968349820916,918
496.97844705718552,880
497.40720205314079,875
497.83594848048045,914
498.26468633361026,865
498.69341560693562,899
499.1221362948632,897
499.55084839179972,867
499.97955189215259,897
500.40824679032852,885
500.83693308073589,887
501.26561075778289,912
501.69427981587859,873
502.12294024943191,889
502.55159205285173,907
502.98023522054871,896
503.40886974693285,905
503.8374956264143,912
504.26611285340522,888
504.694721422316,886
505.12332132755915,902
505.55191256354624,907
505.98049512469083,896
506.40906900540517,885
506.83763420010337,915
507.26619070319873,896
507.69473850910555,885
508.12327761223889,921
508.55180800701339,907
508.98032968784423,913
509.40884264914797,881
509.83734688534048,912
510.26584239083832,914
510.69432916005854,915
511.12280718741891,917
511.55127646733672,906
511.97973699423085,920
512.40818876251944,928
512.83663176662162,907
513.26506600095706,952
513.69349145994545,945
514.121908138007,928
514.55031602956262,944
514.97871512903362,941
515.40710543084049,953
515.835486929406,944
516.26385961915219,945
516.69222349450172,945
517.120578549878,961
517.54892477970361,955
517.97726217840352,995
518.405590740402,956
518.83391046012275,961
519.26222133199178,1009
519.69052335043432,1017
520.11881650987675,981
520.54710080474524,979
520.97537622946652,969
521.40364277846766,1002
521.831900446176,968
522.26014922702052,1003
522.68838911542832,987
523.11662010582961,977
523.54484219265271,1001
523.97305537032764,979
524.40125963328421,1009
524.829454975953,1003
525.25764139276544,995
525.685818878152,977
526.11398742654467,969
526.54214703237631,995
526.97029769007827,1008
527.39843939408468,948
527.82657213882817,998
528.25469591874264,969
528.68281072826278,992
529.11091656182259,992
529.53901341385767,969
529.967101278803,953
530.39518015109479,984
530.82325002517,952
531.25131089546369,969
531.67936275641409,978
532.107405602459,947
532.53543942803594,968
532.96346422758359,937
533.39147999554029,949
533.81948672634633,948
534.24748441443978,931
534.67547305426194,933
535.10345264025341,937
535.53142316685421,944
535.95938462850654,949
536.38733701965168,937
536.815280334732,944
537.24321456819064,963
537.6711397144694,912
538.099055768013,936
538.52696272326455,931
538.95486057466917,934
539.38274931667047,938
539.810628943715,955
540.23849945024722,965
540.6663608307133,941
541.09421307956063,963
541.522056191235,973
541.9498901601844,976
542.37771498085635,952
542.8055306476989,995
543.233337155161,987
543.66113449769148,1003
544.08892266973965,993
544.516701665755,1031
544.944471480189,1016
545.37223210749153,1027
545.799983542114,1049
546.2277257785081,1040
546.65545881112553,1035
547.08318263441936,1037
547.510897242842,1049
547.938602630847,1027
548.36629879288819,1045
548.79398572341938,1067
549.22166341689581,1057
549.64933186777182,1033
550.076991070504,1072
550.50464101954674,1065
550.93228170935777,1075
551.35991313439365,1083
551.78753528911125,1093
552.21514816796844,1083
552.64275176542333,1083
553.07034607593437,1112
553.49793109396046,1082
553.92550681396165,1113
554.35307323039717,1139
554.7806303377273,1121
555.20817813041356,1155
555.63571660291632,1140
556.06324574969778,1155
556.49076556521948,1147
556.91827604394416,1168
557.345777180335,1177
557.77326896885506,1211
558.2007514039683,1193
558.62822448013867,1232
559.05568819183168,1195
559.4831425335118,1195
559.91058749964486,1201
560.33802308469717,1235
560.76544928313433,1267
561.19286608942411,1269
561.62027349803373,1271
562.04767150343082,1277
562.47506010008408,1267
562.90243928246127,1291
563.32980904503245,1317
563.75716938226685,1312
564.1845202886351,1312
564.61186175860655,1280
565.03919378665262,1304
565.4665163672455,1296
565.89382949485594,1285
566.32113316395669,1283
566.74842736902031,1320
567.17571210452047,1329
567.60298736493007,1328
568.030253144724,1321
568.45750943837618,1329
568.88475624036153,1344
569.3119935451557,1298
569.739221347235,1340
570.16643964107493,1321
570.59364842115247,1313
571.02084768194584,1337
571.44803741793146,1339
571.87521762358767,1296
572.30238829339407,1328
572.72954942182821,1312
573.15670100337093,1297
573.58384303250114,1307
574.01097550369991,1328
574.43809841144821,1297
574.86521175022676,1291
575.29231551451755,1281
575.71940969880336,1280
576.146494297566,1269
576.57356930528886,1227
577.000634716456,1281
577.42769052555138,1274
577.85473672705871,1251
578.28177331546385,1236
578.70880028525232,1205
579.1358176309094,1267
579.5628253469215,1232
579.98982342777583,1219
580.41681186795893,1235
580.84379066195959,1216
581.27075980426525,1236
581.6977192893645,1238
582.12466911174715,1232
582.55160926590167,1233
582.97853974631926,1251
583.40546054748984,1264
583.83237166390438,1257
584.25927309005408,1285
584.68616482043137,1264
585.11304684952825,1260
585.53991917183748,1273
585.96678178185243,1296
586.39363467406667,1331
586.82047784297515,1321
587.24731128307178,1347
587.67413498885162,1353
588.1009489548112,1365
588.52775317544535,1376
588.95454764525084,1416
589.3813323587259,1417
589.808107310367,1440
590.23487249467178,1435
590.66162790613885,1453
591.08837353926788,1475
591.51510938855756,1470
591.9418354485075,1472
592.36855171361844,1527
592.79525817839112,1537
593.22195483732651,1571
593.64864168492613,1536
594.07531871569279,1585
594.50198592412869,1539
594.92864330473719,1594
595.3552908520212,1600
595.78192856048577,1553
596.20855642463471,1640
596.63517443897331,1578
597.0617825980064,1573
597.48838089624076,1664
597.91496932818325,1589
598.341547888339,1537
598.76811657121686,1536
599.19467537132459,1568
599.62122428316979,1538
600.04776330126151,1544
600.47429242010958,1543
600.90081163422315,1489
601.32732093811228,1507
601.75382032628829,1451
602.18030979326193,1441
602.60678933354541,1395
603.03325894165039,1427
603.4597186120892,1405
603.88616833937544,1419
604.31260811802258,1376
604.73903794254454,1366
605.16545780745628,1358
605.59186770727229,1318
606.01826763650843,1320
606.44465758968033,1312
606.87103756130455,1315
607.2974075458983,1299
607.72376753797892,1249
608.1501175320642,1241
608.57645752267217,1248
609.00278750432267,1229
609.42910747153394,1216
609.85541741882662,1228
610.28171734072066,1221
610.708007231737,1195
611.13428708639731,1201
611.56055689922243,1174
611.98681666473522,1187
612.41306637745868,1163
612.83930603191538,1153
613.26553562263007,1161
613.69175514412586,1157
614.11796459092807,1176
614.54416395756164,1143
614.97035323855221,1171
615.39653242842587,1173
615.82270152170975,1120
616.24886051293106,1141
616.67500939661693,1179
617.10114816729526,1169
617.52727681949523,1153
617.95339534774587,1144
618.37950374657657,1139
618.8056020105173,1157
619.2316901340987,1136
619.65776811185265,1154
620.08383593830933,1136
620.50989360800213,1171
620.9359411154627,1169
621.3619784552244,1161
621.78800562182073,1173
622.21402260978562,1168
622.64002941365379,1192
623.06602602795988,1228
623.49201244723963,1194
623.91798866602937,1205
624.34395467886566,1185
624.76991048028492,1248
625.19585606482462,1235
625.62179142702291,1217
626.04771656141929,1224
626.47363146255134,1285
626.89953612495879,1264
627.32543054318216,1256
627.75131471176178,1307
628.17718862523873,1322
628.60305227815365,1336
629.02890566504948,1296
629.45474878046866,1365
629.88058161895367,1371
630.30640417504821,1389
630.73221644329658,1367
631.15801841824293,1419
631.58381009443178,1411
632.0095914664098,1432
632.43536252872173,1485
632.861123275915,1473
633.286873702536,1536
633.71261380313331,1505
634.13834357225312,1494
634.56406300444564,1555
634.989772094259,1554
635.41547083624266,1603
635.84115922494709,1592
636.26683725492239,1635
636.69250492072013,1625
637.11816221689151,1675
637.54380913798877,1680
637.9694456785636,1682
638.3950718331705,1699
638.82068759636218,1715
639.24629296269245,1728
639.671887926717,1762
640.09747248298982,1771
640.52304662606718,1815
640.94861035050417,1846
641.37416365085915,1816
641.799706521688,1865
642.22523895754841,1923
642.65076095299912,1939
643.07627250259827,1997
643.501773600905,1984
643.92726424247962,1977
644.352744421882,2049
644.77821413367246,2048
645.20367337241294,2041
645.62912213266441,2043
646.0545604089898,2113
646.47998819595136,2209
646.90540548811282,2144
647.33081228003789,2155
647.75620856629041,2249
648.18159434143547,2163
648.60696960003872,2211
649.032334336666,2236
649.45768854588312,2235
649.88303222225761,2299
650.30836536035645,2244
650.73368795474744,2224
651.15899999999988,2261
651.58430149068181,2240
652.009592421363,2256
652.43487278661382,2265
652.8601425810042,2272
653.28540179910578,2229
653.7106504354889,2216
654.13588848472727,2219
654.56111594139247,2203
654.98633280005811,2151
655.41153905529745,2171
655.83673470168492,2099
656.26191973379468,2104
656.68709414620275,2084
657.11225793348444,1997
657.5374110902153,2032
657.96255361097371,1987
658.38768549033568,1952
658.8128067228796,1875
659.23791730318317,1813
659.6630172258258,1819
660.08810648538679,1787
660.51318507644658,1753
660.93825299358423,1696
661.36331023138189,1715
661.78835678442135,1608
662.2133926472834,1606
662.63841781455119,1607
663.06343228080812,1563
663.488436040637,1504
663.91342908862271,1474
664.33841141934977,1448
664.763383027403,1422
665.18834390736856,1345
665.61329405383231,1384
666.03823346138108,1339
666.463162124603,1345
666.88808003808481,1320
667.31298719641472,1280
667.7378835941829,1272
668.16276922597785,1241
668.58764408638979,1217
669.0125081700088,1195
669.43736147142681,1227
669.86220398523449,1192
670.28703570602477,1186
670.71185662838934,1187
671.136666746922,1155
671.56146605621586,1171
671.98625455086608,1129
672.41103222546633,1130
672.83579907461274,1120
673.26055509290109,1130
673.68530027492716,1152
674.11003461528821,1099
674.53475810858163,1128
674.9594707494058,1091
675.38417253235855,1127
675.80886345203965,1104
676.23354350304771,1073
676.65821267998388,1063
677.08287097744812,1035
677.507518390042,1057
677.9321549123672,1063
678.3567805390262,1043
678.78139526462144,1048
679.20599908375607,1050
679.63059199103452,1033
680.055173981061,1057
680.479745048441,1011
680.9043051877793,1013
681.3288543936826,1000
681.7533926607565,1010
682.17791998360963,1024
682.60243635684856,1000
683.0269417750817,979
683.45143623291824,1005
683.87591972496682,989
684.30039224583811,992
684.72485379014245,992
685.14930435249016,1001
685.57374392749318,993
685.998172509764,963
686.42259009391421,979
686.846996674557,969
687.27139224630719,961
687.69577680377824,966
688.12015034158514,971
688.54451285434277,953
688.96886433666748,955
689.39320478317586,947
689.81753418848439,944
690.24185254721044,933
690.66615985397266,921
691.0904561033899,952
691.51474129008034,923
691.93901540866455,936
692.3632784537624,953
692.787530419995,945
693.2117713019835,946
693.63600109435,931
694.06021979171658,931
694.48442738870654,923
694.90862387994389,912
695.33280926005216,915
695.75698352365646,918
696.18114666538133,912
696.60529867985338,923
697.02943956169884,948
697.45356930554374,934
697.877687906017,930
698.3017953577455,914
698.72589165535828,922
699.14997679348448,931
699.57405076675343,921
699.99811356979581,930
700.42216519724218,935
700.84620564372392,929
701.270234903873,913
701.69425297232192,934
702.11825984370353,936
702.54225551265165,928
702.96623997380038,897
703.39021322178451,907
703.81417525123936,919
704.23812605680007,928
704.66206563310357,928
705.0859939747869,896
705.50991107648747,936
705.93381693284346,945
706.35771153849362,917
706.78159488807648,928
707.205466976232,935
707.62932779760115,922
708.05317734682444,912
708.47701561854331,915
708.90084260739934,915
709.32465830803574,928
709.74846271509534,923
710.17225582322214,915
710.59603762705979,952
711.01980812125362,934
711.44356730044876,937
711.86731515929159,960
712.29105169242837,960
712.7147768945066,947
713.13849076017289,976
713.56219328407622,947
713.98588446086546,956
714.40956428518984,976
714.83323275169948,963
715.25688985504473,992
715.68053558987606,960
716.1041699508462,960
716.527792932607,992
716.95140452981036,992
717.375004737111,995
717.79859354916209,973
718.222170960618,968
718.64573696613456,984
719.06929156036642,986
719.4928347379705,987
719.91636649360316,987
720.33988682192228,985
720.76339571758535,993
721.18689317525093,960
721.610379189578,955
722.03385375522646,995
722.45731686685667,977
722.88076851912876,982
723.30420870670491,992
723.7276374242465,993
724.15105466641592,966
724.57446042787763,979
724.997854703293,976
725.42123748732831,987
725.84460877464755,965
726.26796855991665,1001
726.69131683780029,982
727.1146536029662,969
727.53797885008157,1005
727.96129257381381,961
728.38459476883077,955
728.80788542980213,966
729.231164551397,962
729.65443212828518,955
730.07768815513759,937
730.500932626625,936
730.92416553742009,937
731.3473868821942,945
731.77059665562081,939
732.19379485237368,955
732.61698146712627,968
733.0401564945538,933
733.46331992933153,921
733.88647176613483,921
734.30961199964042,934
734.73274062452583,920
735.155857635468,922
735.5789630271446,920
736.00205679423584,892
736.42513893142052,929
736.84820943337786,907
737.27126829478971,888
737.69431551033574,885
738.11735107469883,893
738.54037498256048,886
738.96338722860412,875
739.38638780751262,851
739.80937671397078,885
740.23235394266271,864
740.65531948827424,872
741.0782733454904,851
741.50121550899746,852
741.92414597348363,887
742.347064733636,854
742.76997178414206,853
743.19286711969141,861
743.61575073497261,864
744.03862262467635,848
744.461482783493,837
744.88433120611319,829
745.30716788722941,857
745.72999282153353,833
746.15280600371875,864
746.57560742847784,832
746.998397090506,823
747.421174984497,825
747.84394110514688,835
748.26669544715082,833
748.68943800520583,816
749.11216877400864,839
749.53488774825678,824
749.95759492264915,804
750.38029029188419,827
750.80297385066115,816
751.22564559368072,813
751.648305515643,809
752.07095361124937,833
752.49358987520145,822
752.91621430220232,833
753.33882688695439,803
753.76142762416168,800
754.18401650852843,814
754.60659353475887,811
755.02915869755907,809
755.45171199163508,808
755.87425341169308,793
756.29678295244094,800
756.7193006085862,806
757.14180637483719,801
757.56430024590259,795
757.98678221649266,811
758.40925228131744,795
758.83171043508787,811
759.25415667251548,809
759.67659098831211,793
760.09901337719,816
760.52142383386331,809
760.94382235304533,811
761.36620892945064,813
761.78858355779448,813
762.21094623279214,800
762.63329694916024,811
763.05563570161587,801
763.47796248487589,816
763.900277293659,797
764.32258012268369,809
764.74487096666883,810
765.16714982033557,833
765.58941667840293,808
766.01167153559311,823
766.43391438662707,816
766.85614522622814,811
767.278364049119,808
767.70057085002236,816
768.12276562366321,816
768.54494836476613,817
768.96711906805683,832
769.38927772826059,809
769.811424340105,820
770.23355889831657,814
770.65568139762343,825
771.07779183275363,827
771.49989019843736,855
771.92197648940316,841
772.34405070038156,855
772.76611282610384,835
773.18816286130118,833
773.610200800706,824
774.03222663905115,827
774.45424037106955,827
774.87624199149514,811
775.29823149506353,835
775.72020887650831,819
776.1421741305669,824
776.5641272519747,816
776.98606823546925,848
777.407997075788,841
777.82991376766938,819
778.251818305852,832
778.67371068507589,835
779.095590900081,832
779.51745894560793,828
779.93931481639822,809
780.36115850719409,840
780.78299001273786,820
781.20480932777264,832
781.62661644704292,853
782.0484113652924,803
782.47019407726657,822
782.89196457771129,803
783.31372286137241,838
783.73546892299748,833
784.15720275733383,793
784.5789243591297,824
785.000633723134,816
785.42233084409611,795
785.84401571676619,819
786.26568833589488,824
786.68734869623324,795
787.10899679253362,817
787.53063261954878,787
787.95225617203118,793
788.3738674447352,825
788.79546643241508,803
789.21705312982613,816
789.63862753172373,812
790.06018963286465,801
790.48173942800531,816
790.90327691190384,779
791.32480207931792,800
791.74631492500691,816
792.1678154437293,795
792.5893036302466,802
793.010779479319,803
793.43224298570715,800
793.85369414417414,803
794.27513294948187,816
794.69655939639347,800
795.117973479673,787
795.53937519408521,821
795.96076453439491,803
796.38214149536816,805
796.803506071771,816
797.224858258371,811
797.64619804993515,800
798.06752544123265,801
798.48884042703128,808
798.91014300210156,810
799.33143316121289,807
799.75271089913667,806
800.173976210644,819
800.59522909050736,832
801.01646953349893,819
801.43769753439312,816
801.85891308796261,810
802.28011618898279,827
802.70130683222885,823
803.12248501247655,807
803.54365072450253,808
803.96480396308368,800
804.3859447229986,785
804.80707299902519,803
805.22818878594194,784
805.64929207852981,816
806.0703828715682,819
806.49146115983865,803
806.9125269381226,771
807.33358020120261,795
807.75462094386114,770
808.17564916088213,787
808.5966648470494,784
809.01766799714824,791
809.43865860596384,787
809.85963666828252,797
810.280602178891,777
810.70155513257635,787
811.12249552412641,792
811.5434233483312,768
811.96433859997921,771
812.38524127386,784
812.80613136476484,789
813.22700886748487,771
813.64787377681148,753
814.06872608753815,757
814.48956579445758,771
814.91039289236346,775
815.33120737605054,784
815.75200924031355,779
816.17279847994882,758
816.59357508975256,768
817.01433906452189,759
817.4350903990545,739
817.85582908814865,761
818.2765551266034,760
818.69726850921882,752
819.1179692307943,773
819.53865728613175,736
819.95933267003227,761
820.37999537729854,763
820.80064540273258,736
821.22128274113868,755
821.64190738732145,743
822.06251933608439,749
822.4831185822344,757
822.903705120577,743
823.32427894591888,728
823.74484005306806,764
824.16538843683145,728
824.58592409201935,729
825.00644701344049,731
825.42695719590483,728
825.84745463422337,736
826.26793932320663,733
826.688411257668,736
827.108870432419,736
827.52931684227428,731
827.9497504820464,726
828.37017134655059,737
828.79057943060218,729
829.21097472901761,741
829.63135723661264,729
830.051726948205,736
830.47208385861279,720
830.89242796265421,737
831.31275925514853,720
831.73307773091608,739
832.1533833847767,747
832.57367621155231,729
832.99395620606492,727
833.41422336313576,729
833.83447767758958,724
834.25471914424907,744
834.67494775793978,723
835.09516351348611,731
835.51536640571419,736
835.93555642945034,729
836.35573357952194,726
836.77589785075656,736
837.19604923798283,715
837.61618773602981,723
838.03631333972749,736
838.45642604390628,726
838.87652584339708,736
839.29661273303168,709
839.71668670764279,736
840.13674776206381,733
840.55679589112776,711
840.97683108966953,727
841.39685335252386,721
841.81686267452721,741
842.23685905051525,733
842.65684247532579,740
843.0768129437962,747
843.4967704507651,732
843.9167149910711,731
844.336646559555,704
844.75656515105607,728
845.17647076041578,736
845.59636338247617,744
846.01624301207971,747
846.43610964406923,737
846.85596327328881,742
847.27580389458217,737
847.69563150279566,747
848.115446092774,737
848.53524765936425,737
848.95503619741316,731
849.37481170176875,736
849.79457416727917,741
850.21432358879406,743
850.63405996116308,755
851.05378327923631,739
851.47349353786524,744
851.89319073190143,761
852.31287485619794,757
852.73254590560737,725
853.1522038749838,761
853.57184875918165,736
853.99148055305636,745
854.41109925146327,747
854.83070484925929,728
855.2502973413018,752
855.66987672244863,777
856.08944298755819,757
856.50899613148965,760
856.92853614910246,739
857.34806303525829,747
857.767576784818,753
858.18707739264278,727
858.60656485359664,752
859.02603916254168,731
859.44550031434187,729
859.86494830386289,732
860.28438312596938,736
860.7038047755276,740
861.12321324740356,736
861.54260853646588,750
861.961990637581,744
862.3813595456196,737
862.80071525544906,752
863.22005776194112,736
863.63938705996554,739
864.05870314439414,732
864.478006010099,741
864.89729565195319,739
865.31657206482907,739
865.73583524360311,731
866.15508518314778,744
866.57432187834013,745
866.99354532405539,725
867.412755515171,743
867.8319524465652,731
868.25113611311463,745
868.6703065097,736
869.08946363119992,723
869.50860747249465,720
869.92773802846591,737
870.34685529399474,721
870.76595926396374,731
871.18504993325655,728
871.60412729675591,723
872.02319134934726,736
872.44224208591481,741
872.86127950134517,723
873.28030359052445,729
873.69931434833984,730
874.11831176967962,729
874.53729584943153,739
874.956266582486,721
875.375223963732,729
875.79416798806,730
876.21309865036267,716
876.63201594553118,720
877.05091986845821,713
877.46981041403717,728
877.888687577162,715
878.30755135272818,728
878.72640173563059,731
879.14523872076529,720
879.56406230302969,745
879.98287247732083,720
880.40166923853735,710
880.82045258157825,728
881.23922250134274,707
881.65797899273127,720
882.07672205064523,736
882.49545166998587,727
882.91416784565558,712
883.332870572558,715
883.751559845596,736
884.17023565967577,723
884.58889800970076,723
885.00754689057771,723
885.426182297213,720
885.844804224514,720
886.26341266738837,723
886.68200762074548,713
887.10058907949383,721
887.51915703854422,733
887.9377114928069,733
888.35625243719414,720
888.774779866617,731
889.19329377598933,717
889.61179416022389,721
890.03028101423524,715
890.448754332939,727
890.86721411125006,712
891.28566034408459,720
891.70409302636074,717
892.12251215299511,711
892.54091771890683,725
892.959309719015,726
893.37768814823937,724
893.79605300150047,723
894.21440427371977,713
894.632741959819,725
895.05106605472156,721
895.46937655335,713
895.88767345062843,720
896.30595674148242,731
896.72422642083666,712
897.14248248361775,736
897.56072492475255,712
897.97895373916867,711
898.39716892179422,722
898.81537046755852,725
899.23355837139127,715
899.65173262822293,736
900.06989323298524,727
900.48804018060832,723
900.90617346602642,720
901.324293084172,721
901.74239902997942,713
902.16049129838291,715
902.57856988431865,720
902.99663478272214,731
903.4146859885301,720
903.8327234966805,707
904.25074730211134,723
904.66875739976126,715
905.08675378457031,731
905.50473645147883,730
905.922705395428,712
906.34066061135945,731
906.75860209421558,736
907.17652983893947,736
907.59444384047583,726
908.01234409376843,727
908.43023059376287,720
908.8481033354052,752
909.26596231364249,736
909.683807523422,728
910.10163895969185,731
910.51945661740115,723
910.9372604914995,737
911.35505057693661,731
911.77282686866488,709
912.190589361635,733
912.60833805079972,736
913.02607293111259,720
913.44379399752688,736
913.86150124499784,713
914.27919466848016,749
914.69687426293081,757
915.11454002330652,727
915.53219194456346,739
915.94983002166157,747
916.3674542495587,729
916.78506462321434,737
917.20266113759,739
917.62024378764636,741
918.03781256834441,741
918.4553674746478,739
918.8729085015193,736
919.29043564392271,736
919.70794889682281,742
920.12544825518557,745
920.54293371397648,741
920.96040526816284,723
921.37786291271141,736
921.79530664259164,739
922.21273645277233,723
922.6301523382225,731
923.04755429391344,731
923.46494231481574,723
923.88231639590151,741
924.29967653214374,726
924.71702271851552,736
925.13435494999078,747
925.55167322154432,726
925.96897752815266,736
926.38626786479074,734
926.80354422643609,723
927.22080660806694,728
927.63805500466094,747
928.055289411198,729
928.47250982265712,745
928.88971623401983,752
929.30690864026667,731
929.72408703638052,739
930.14125141734371,753
930.55840177813968,712
930.9755381137536,736
931.392660419169,731
931.8097686893725,723
932.22686291935111,729
932.643943104091,713
933.06100923858037,721
933.47806131780794,727
